null_type,rho
matched,0.046381158905620744
matched,0.0825846814105131
matched,0.15440615342767985
matched,0.05536498197946338
matched,0.13769654474155452
matched,0.1933448684916395
matched,0.24853228962818003
matched,0.16775343976909535
matched,0.07775275974884585
matched,0.12063181436958346
matched,0.1589396217576257
matched,0.14970645792563603
matched,0.12708445095920634
matched,0.1609796825061013
matched,0.2524839628557828
matched,0.19524136940966685
matched,0.13106256941873382
matched,0.1351729140378847
matched,0.0685271516974061
matched,0.14533166098723826
matched,0.03909360856523283
matched,0.20064375250285232
matched,-0.07338551859099804
matched,0.19329953380834006
matched,0.17585323651859858
matched,0.14188622505647944
matched,0.17612902250867027
matched,0.07955481340999931
matched,0.13921147874181142
matched,0.10139479708951334
matched,0.006516860724297124
matched,0.15322367377161897
matched,0.2746904018919675
matched,0.14536566199971288
matched,0.20070797663752654
matched,0.24772759899961466
matched,0.059819114613635156
matched,0.18763269839590777
matched,0.1546706057469267
matched,0.15717156910894678
matched,-0.025149415560374463
matched,0.1519505247489592
matched,0.16748898744984853
matched,0.13118346190753236
matched,0.1744705286779651
matched,0.12232808710303818
matched,0.023755374048916127
matched,0.11376738773999048
matched,0.16192037718456503
matched,0.09774535508390694
matched,0.1695554934302488
matched,0.20668082116223016
matched,-0.12909806647575728
matched,0.09973252536853319
matched,0.13764743216798012
matched,0.07965303855714814
matched,0.1147118603087292
matched,0.0626449765393014
matched,0.1778328510226749
matched,0.18544152203643396
matched,-0.02627144897203606
matched,0.08691036577533644
matched,0.15781003256541418
matched,0.31736922832813247
matched,0.1227360992527333
matched,0.1436089430218589
matched,0.10161013683518576
matched,0.20873977136208055
matched,0.1746103106181384
matched,0.01230458862552796
matched,0.09285676506811537
matched,0.10459467015240008
matched,0.11223356428835882
matched,0.07102433716915127
matched,0.12767002395182436
matched,0.08671013759076382
matched,0.1650371366614028
matched,0.01838321407793032
matched,0.17615168985032
matched,0.19139169921948787
matched,0.11383916765521462
matched,0.22863414154999281
matched,0.1409795313904903
matched,0.17743617254380464
matched,0.2128312265298567
matched,0.14093419670719085
matched,0.05169665052248223
matched,0.10995549645256102
matched,0.24192098164700904
matched,0.05312847093669011
matched,0.1145191879047065
matched,0.08974000559127761
matched,0.25672275574428216
matched,0.08380493996932353
matched,0.19049256133404863
matched,0.11266802166997861
matched,0.1772888348230814
matched,0.21587998398174527
matched,-0.03932783776228003
matched,0.11921510551647539
matched,0.1684032368963876
matched,0.1741758532365186
matched,0.13001231592229637
matched,0.22684342155966422
matched,0.08278868748536068
matched,0.12596241754754475
matched,0.2243764592101187
matched,0.07689895654670606
matched,0.1177832851022675
matched,0.04908612834248842
matched,0.24544575327354196
matched,0.2092573423297494
matched,0.15101738585104535
matched,0.11975534382579392
matched,0.1730387082637572
matched,0.07989482353474527
matched,0.23313360886746404
matched,0.08655146619921572
matched,0.08531231818903051
matched,0.16840701478666253
matched,0.16096079305472652
matched,0.09157606026490567
matched,0.24509818736824607
matched,0.1808287180107141
matched,0.31841192604402
matched,0.18003913894324852
matched,0.18201497555704993
matched,0.15941941382254496
matched,0.11265291010887879
matched,0.2694731354222548
matched,0.09744690175218551
matched,0.15516173148267084
matched,-0.02672857369530559
matched,0.2753213095678849
matched,0.15924185297962204
matched,0.029373096887773995
matched,0.22639763050721953
matched,0.020627280901253504
matched,0.22379466410777565
matched,0.036770206046135595
matched,0.09881449803171917
matched,0.13813478001344928
matched,-0.03110714852397827
matched,0.04808876530990034
matched,0.16292529599770303
matched,-0.01068387369757233
matched,0.1347611239979146
matched,0.1001745385307029
matched,0.1825212128538939
matched,0.24309212763224505
matched,0.03938450611640436
matched,0.2255060484023302
matched,0.2686533332325896
matched,0.12699000370233246
matched,0.12428881215573974
matched,0.08830062939651981
matched,0.11836130231433557
matched,0.1763103612418681
matched,0.21783693114417185
matched,0.3161791928915217
matched,0.07215392636136275
matched,0.10413754542913058
matched,0.09674043627076896
matched,0.22530959810803255
matched,0.18929497011688792
matched,0.08742793674300524
matched,0.16306885582815134
matched,0.1818676378363267
matched,0.19593272332998365
matched,0.08798328661342361
matched,0.14357871989965923
matched,0.07947547771422526
matched,0.05926376474321679
matched,0.1521847539460064
matched,0.22451624115029203
matched,0.2885628149816017
matched,0.060321574020204154
matched,0.23249892330127167
matched,0.1257395220213224
matched,0.10509335166869414
matched,0.24831317199223268
matched,0.07289061496497896
matched,0.16189770984291532
matched,0.1728460358597345
matched,0.12387324422549473
matched,0.17094953494170714
matched,0.14151599180953386
matched,0.1842514865998232
matched,0.17087775502648303
matched,-0.0035398831876326986
matched,0.04452243689034296
matched,-0.013906414102108819
matched,0.2314600034756591
matched,0.060820255536498204
matched,0.2237304399731014
matched,0.1949882507612449
matched,0.20439897543615745
matched,0.19524136940966685
matched,0.09104715562641198
matched,0.1981767901533068
matched,0.258743927041383
matched,0.15243787259442837
matched,0.05253912005379716
matched,0.13020498832631905
matched,-0.013940415114583413
matched,0.2608104330217833
matched,0.11856530838918317
matched,0.16971794271207188
matched,0.220500343788015
matched,0.1204013630628112
matched,0.17944601017008063
matched,0.19676008130019876
matched,0.18317856576173602
matched,0.08425450891204316
matched,0.13074900452591257
matched,0.21509418280455464
matched,0.11698237236397707
matched,0.25829435809866336
matched,0.21538130246545117
matched,0.07347996584787192
matched,0.16847501681161173
matched,0.07270549834150616
matched,0.1990041481235219
matched,0.1898427642067564
matched,0.3469614428518538
matched,0.21289167277425594
matched,-0.016260039743405695
matched,0.003834558629079177
matched,0.28375733855185914
matched,0.16124413482534813
matched,0.039361838774754625
matched,0.011858797573083288
matched,0.16596649766904167
matched,0.15837293821638246
matched,-0.0643601387241309
matched,0.19158059373323563
matched,0.1285200492636892
matched,0.15887161973267647
matched,0.11630613000476013
matched,0.15555085418099115
matched,0.14870531700277298
matched,0.09328366666918526
matched,0.07235793243621032
matched,0.029996448783141543
matched,0.06221051915768159
matched,0.12607197636551845
matched,0.16421355658146264
matched,0.17978224240455162
matched,0.06994386055051417
matched,0.1497177915964609
matched,0.23922734588096622
matched,0.016634050880626226
matched,0.2577578976796198
matched,0.09149672456913162
matched,0.11397894959538794
matched,0.2140665966497669
matched,0.24116162570174313
matched,0.17421363213926816
matched,0.11450407634360668
matched,0.1747765377902364
matched,0.09064669925726677
matched,0.03140182396542474
matched,0.10438688618727757
matched,0.03511549010570537
matched,0.0668119895125766
matched,0.1763368064737928
matched,0.012153473014529766
matched,0.04037809125871748
matched,0.14203356277720272
matched,0.03800179827577088
matched,0.11490831060302684
matched,0.1162079048576113
matched,0.0342427974521908
matched,0.06669865280432795
matched,0.10627205343448005
matched,0.11746594231917129
matched,0.13168592131410137
matched,0.051243303689487645
matched,0.06979274493951598
matched,0.28490959508572034
matched,0.18175430112807806
matched,0.14590212241875647
matched,0.050279941669374155
matched,0.1816674096517541
matched,0.09098293149173775
matched,0.01843232665150473
matched,0.03806980030072007
matched,0.08556165894717754
matched,0.029951114099842087
matched,0.03912383168743247
matched,0.16374887607764319
matched,0.13651784297576863
matched,0.1520336383350082
matched,0.12878072369266105
matched,0.09613219593650121
matched,0.11644213405465853
matched,0.15771936319881527
matched,0.05862907917702439
matched,0.14202222910637782
matched,0.12154984170639749
matched,0.14332937914151223
matched,0.05915798381551806
matched,0.11972889859386925
matched,0.23154311706170805
matched,0.08093752125063279
matched,0.12636665180696494
matched,0.13771165630265436
matched,0.0630038761154221
matched,-0.059883338748309395
matched,0.08501386485730908
matched,0.14862220341672394
matched,0.15292899833017248
matched,0.18050004155679303
matched,-0.11986868053404257
matched,0.24864184844615372
matched,0.0743602142819364
matched,0.23233269612917365
matched,0.16965371857739767
matched,0.11654413709208229
matched,0.08707659294743443
matched,0.10430755049150353
matched,0.1098497155248623
matched,0.20956335144202073
matched,0.13503690998798631
matched,0.12267187511805906
matched,0.058802862129672305
matched,0.20336005561054488
matched,0.04859500260674429
matched,0.19392288570370764
matched,0.06289053940717346
matched,0.0703934294932338
matched,0.19195460487045615
matched,0.05347603684198597
matched,0.2162691066800656
matched,0.16730009293610076
matched,0.10709941140469514
matched,0.15027691935715418
matched,0.10129657194236451
matched,0.0898495644092513
matched,0.14265691467257027
matched,0.12154606381612253
matched,0.27755404272038325
matched,0.14952889708271314
matched,0.1774248388729798
matched,0.1264610990638388
matched,0.04741252295068342
matched,0.24571020559278878
matched,0.26059131538583596
matched,0.07355552365337102
matched,0.1448707583736938
matched,0.20869821456905605
matched,0.14378272597450678
matched,0.17745883988545436
matched,0.11797595750629017
matched,0.1521507529335318
matched,0.23162623064775706
matched,0.2047276518900785
matched,0.15269854702340024
matched,0.15583041806133782
matched,0.09518394547748756
matched,0.10112656687999154
matched,0.10170836198233457
matched,0.1918488239427574
matched,0.2354985681795858
matched,0.22167526766352597
matched,0.15707334396179798
matched,0.10235438121935186
matched,0.0762416036388639
matched,0.06994008266023923
matched,0.16830878963951373
matched,0.1621583842718872
matched,0.1467974824139208
matched,0.19554737852193824
matched,0.21602732170246847
matched,0.10464756061624945
matched,0.2117809730334192
matched,0.06432613771165631
matched,0.12123627681357622
matched,0.10619271773870602
matched,0.07107344974272567
matched,0.1170201512667266
matched,0.07591292718494283
matched,0.06079003241429856
matched,0.09164028439957989
matched,0.30661735260561096
matched,0.1874891385654595
matched,0.12107004964147822
matched,0.19862258120575146
matched,0.14501809609441704
matched,-0.015787803459036336
matched,0.2186265102116374
matched,0.049369470113110034
matched,0.06489282125289954
matched,0.0640427959410347
matched,0.10266794611217313
matched,0.09490438159714089
matched,0.08621901185501969
matched,0.038984049747259136
matched,0.11911688036932655
matched,0.10376731218218499
matched,0.06917694882469833
matched,0.07878790168418348
matched,0.17859220696794081
matched,0.18018269877369683
matched,0.16164081330421842
matched,0.005383493641810668
matched,0.19727765226786756
matched,0.09799469584205396
matched,0.2439157077121852
matched,0.26540812548640336
matched,0.03244829957158724
matched,0.09057491934204263
matched,0.27365525995662987
matched,0.19185637972330732
matched,0.24042115920785198
matched,0.12522572894392855
matched,0.1358000438235272
matched,0.04298483554843634
matched,0.11569411178021745
matched,0.11133064851264461
matched,0.17958957000052891
matched,0.19320508655146623
matched,0.12673688505391048
matched,0.11373716461779085
matched,0.08544076645837899
matched,0.2922613695607825
matched,0.027038360697851895
matched,0.1929784131349689
matched,0.2228615252098618
matched,0.002916531292265148
matched,0.21679045553800935
matched,0.14871665067359782
matched,0.07797187738479325
matched,0.007952459028779968
matched,0.21987321400237253
matched,0.09858782461522188
matched,0.156650220251003
matched,0.16890191841268165
matched,0.17325027011915467
matched,0.09178006633975322
matched,0.20757240326711954
matched,0.2859145138988583
matched,0.20039818963498027
matched,0.10796454827765982
matched,0.18884540117416831
matched,0.12789291947804668
matched,0.2143423826398386
matched,0.2113314040906996
matched,0.16523358695570045
matched,0.16287618342412863
matched,0.19194704908990626
matched,0.028149060438688617
matched,0.028900860603404636
matched,0.20088553748044943
matched,0.050385722597072885
matched,0.09505927509841404
matched,0.23520767062841427
matched,0.06608663457978527
matched,0.1333217478031568
matched,0.19701319994862068
matched,0.3522353776756908
matched,0.25279752774860403
matched,0.20215490861283425
matched,0.1551050631285465
matched,0.12977053094469926
matched,0.19676763708074865
matched,-0.021609532372741765
matched,0.11722415734157418
matched,0.21451616559248654
matched,0.24457683851030232
matched,0.15188252272401004
matched,0.2226046286711649
matched,0.15849005281490602
matched,0.0871559286432085
matched,0.14366183348570824
matched,0.04738229982848378
matched,0.21756870093465006
matched,0.2052792238702219
matched,0.08092240968953297
matched,0.11992912677844185
matched,0.0046354713673696065
matched,0.14110797965983876
matched,0.20869443667878113
matched,0.05661168577019849
matched,0.32110556181006283
matched,0.13925681342511087
matched,0.008111130420328072
matched,0.12126649993577587
matched,0.26070465209408455
matched,0.14544499769548694
matched,0.11587167262314034
matched,0.16366198460131923
matched,0.24053449591610063
matched,0.04308683858586011
matched,0.04939591534503472
matched,0.07699718169385489
matched,0.35955315113827835
matched,0.19288774376836998
matched,0.054624515485572234
matched,0.19771210964948735
matched,0.030986256035179717
matched,-0.0038232249582543123
matched,0.17091553392923256
matched,0.022882681395401554
matched,0.2883588089067541
matched,0.10496490339934567
matched,0.05848929723685105
matched,0.16062078292998058
matched,0.09527461484408646
matched,0.2063030321347347
matched,0.06576929179668906
matched,0.2120605369137659
matched,0.06578440335778887
matched,0.1928272975239707
matched,0.10326863066589093
matched,0.07755253156427325
matched,0.13081700655086173
matched,0.013528625074613332
matched,0.08563721675267663
matched,0.03546683390127617
matched,0.12663110412621176
matched,0.12327633756205185
matched,0.09536906210096034
matched,0.14658214266824837
matched,0.08941888491790645
matched,0.034178573317516565
matched,0.08783594889270037
matched,0.1627288457034054
matched,0.009644953871959744
matched,0.2864585300984518
matched,0.05412205607900325
matched,0.23982425254440914
matched,0.1249121640511073
matched,0.055240311600389884
matched,0.17175422557027253
matched,0.11683503464325382
matched,0.1577155853085403
matched,0.19303885937936816
matched,0.16936659891650105
matched,0.16156903338899423
matched,0.05732948492243991
matched,0.07587137039191834
matched,0.138327452417472
matched,0.09064669925726677
matched,0.10745831098081586
matched,-0.014129309628331156
matched,0.15930985500457126
matched,0.0652214977068206
matched,0.1819998639959501
matched,0.14539966301218749
matched,-0.0006611307981170995
matched,0.23341317274781073
matched,0.19340909262631376
matched,0.24205698569690742
matched,0.09905250511904133
matched,0.05499097084224285
matched,0.19753454880656446
matched,0.06891249650545149
matched,0.089539777406705
matched,-0.009335166869413445
matched,0.2361332537457782
matched,0.18411548254992482
matched,0.16342397751399707
matched,0.17305004193458204
matched,0.01154901057053699
matched,0.16158036705981912
matched,0.07427332280561243
matched,0.1898427642067564
matched,0.2236888831800769
matched,0.0801932768664667
matched,0.1878744833735049
matched,0.1873229113933615
matched,0.07727674557420154
matched,0.17961223734217865
matched,0.13020498832631905
matched,0.1005183265457238
matched,0.15296677723292204
matched,0.08073351517578524
matched,0.09466259661954379
matched,0.1437562807425821
matched,0.058221067027329265
matched,0.1625512848604825
matched,0.1740511828574451
matched,0.12842937989709027
matched,0.126275982440366
matched,0.06329855155686859
matched,0.1746103106181384
matched,0.16827101073676418
matched,0.0622180749382315
matched,0.1186446440849572
matched,0.14564522588005957
matched,0.023906489659914317
matched,0.16641984450203628
matched,0.14762106249386095
matched,0.18950275408201042
matched,0.18775359088470633
matched,0.1789057718607621
matched,0.11497631262797603
matched,0.23344339587001037
matched,0.205105440917574
matched,0.13979705173442944
matched,0.15739068674489418
matched,0.1847350565550174
matched,0.18012225252929753
matched,0.13178036857097522
matched,0.09254697806556907
matched,0.03195717383584311
matched,0.12943429871022827
matched,0.06523283137764548
matched,0.10646472583850275
matched,0.15170118399081214
matched,0.18168252121285391
matched,0.11153465458749215
matched,0.23832065221497706
matched,0.09126627326235937
matched,0.15013335952670592
matched,0.08208222200394412
matched,0.15155384627008892
matched,0.1139071696801638
matched,0.06484370867932512
matched,0.1847275007744675
matched,0.09489304792631603
matched,0.10706541039222058
matched,0.10865968008825153
matched,0.08427717625369288
matched,0.07744297274629956
matched,0.06360456066913993
matched,0.025576317161444363
matched,0.06741267406629442
matched,0.22875125614851644
matched,0.11073374184920173
matched,0.08706903716688452
matched,0.05781683276790909
matched,0.1007865567552456
matched,0.0432379541968583
matched,0.10253194206227476
matched,0.1447196427626956
matched,0.07485511790795547
matched,0.16948749140529965
matched,0.10371442171833561
matched,0.08322314486698047
matched,0.10293995421196987
matched,0.09254697806556907
matched,0.23768974453905964
matched,0.22518870561923401
matched,0.01983770183378794
matched,0.1967714149710236
matched,0.1608134553340033
matched,0.13477245766873946
matched,0.43782725974506803
matched,0.1125924638644795
matched,0.2229030820028863
matched,0.14203356277720272
matched,0.13991038844267806
matched,0.289208834218619
matched,0.20781041035444167
matched,-0.00012844826934846505
matched,0.2883436973456543
matched,0.06266386599067617
matched,0.13088878646608587
matched,0.16280818139917946
matched,0.18490883950766535
matched,0.08646457472289175
matched,0.20879266182592993
matched,0.17109309477215545
matched,0.32880490219042074
matched,0.19689986324037204
matched,0.05868952542142366
matched,0.0023385140801970546
matched,0.12448904034031234
matched,0.13166703186272657
matched,0.14882620949157152
matched,0.12983097718909853
matched,0.06162494616506358
matched,0.15990298377773915
matched,0.17561522943127642
matched,0.09132671950675865
matched,0.09025757655894644
matched,0.1755132263938526
matched,0.11305336647802401
matched,0.0999403093336557
matched,0.0675146771037182
matched,0.1381083347815246
matched,0.18461416406621886
matched,0.17094953494170714
matched,0.27194009777180034
matched,0.1454563313663118
matched,0.06531972285396943
matched,0.13532780753915782
matched,0.10330263167836555
matched,0.15453082380675337
matched,0.20322027367037152
matched,0.07746564008794929
matched,-0.1519580805295091
matched,0.11424340191463479
matched,0.017582301339639894
matched,0.22837346712102097
matched,0.06908627945809942
matched,0.1452636589622891
matched,0.12876561213156124
matched,0.06917317093442338
matched,0.18890584741856759
matched,0.12053736711270958
matched,0.2308895420441409
matched,0.09970230224633357
matched,-0.011613234705211223
matched,0.17650681153616574
matched,0.09422436134764903
matched,0.09654020808619636
matched,0.1927026271448972
matched,0.13489335015753803
matched,0.16856568617821066
matched,0.056694799356247494
matched,0.27664734905439403
matched,-0.04720096109528595
matched,0.20238158202933157
matched,0.08213511246779348
matched,0.049698146567031115
matched,0.151213836145343
matched,0.10470800686064874
matched,0.22932171758003458
matched,0.1031212929451677
matched,-0.003373656015534685
matched,0.04216125546849618
matched,0.18628021367747397
matched,0.199249710991394
matched,0.07206325699476385
matched,0.15037514450430303
matched,0.286779650771823
matched,0.1955322669608384
matched,0.1277909164406229
matched,-0.023755374048916127
matched,0.15658221822605384
matched,0.1790871105939599
matched,0.19833546154485493
matched,0.13800255385382587
matched,0.0758071462572441
matched,0.24520396829594482
matched,0.07789254168901918
matched,0.11414895465776091
matched,-0.048840565474616356
matched,0.11900354366107789
matched,0.1675834347067224
matched,0.02633567310671029
matched,0.20814664258891263
matched,0.23984691988605883
matched,0.1744100824335658
matched,0.19750432568436482
matched,0.07854989459686133
matched,0.08950577639423041
matched,0.1565859961163288
matched,0.03272408556165895
matched,0.2520759507060877
matched,0.07561825174349637
matched,0.196148063075656
matched,0.29364029951114096
matched,0.19990328600896115
matched,0.1278173616725476
matched,0.025364755306046895
matched,0.1391699219487869
matched,0.2239911144020733
matched,0.1753885560147791
matched,0.20296337713167462
matched,0.10348019252128841
matched,0.10929058776416897
matched,-0.03434102259933963
matched,0.08288313474223453
matched,0.1071296345268948
matched,0.12699000370233246
matched,0.17700927094273475
matched,0.004223681327399528
matched,0.19945371706624157
matched,0.12375990751724607
matched,0.16193171085538993
matched,0.1330044050200606
matched,0.20489765695245143
matched,0.16234350089536
matched,0.217323138066778
matched,-0.03876493211131176
matched,-0.07133034628142261
matched,0.13382798510000077
matched,0.09777935609638154
matched,0.22731943573430852
matched,0.1566124413482535
matched,-0.004741252295068342
matched,0.1680934498938413
matched,0.18511662347278784
matched,0.18183363682385212
matched,0.034420358295113675
matched,0.2045803141693553
matched,0.16594760821766694
matched,0.08301913879213293
matched,0.18671089316881878
matched,0.14829730485307785
matched,0.10833855941488037
matched,0.012776824909897318
matched,0.1803602596166197
matched,0.12332545013562626
matched,0.14601168123673017
matched,0.15023158467385472
matched,0.04644160515002002
matched,0.06946784637586986
matched,0.10204459421680556
matched,0.16466312552418225
matched,0.055338536747538705
matched,0.34436603223295986
matched,0.15103627530242014
matched,0.14698259903739352
matched,0.10507068432704442
matched,0.16523358695570045
matched,0.24994144270073818
matched,0.13554314728483025
matched,0.15992942900966384
matched,0.0872125969973328
matched,0.15317456119804457
matched,0.16935148735540123
matched,0.025496981465670313
matched,0.17237002168509016
matched,0.14498031719166748
matched,0.13088500857581092
matched,0.1415651043831083
matched,0.1963596249310535
matched,0.14539210723163756
matched,0.09236186144209628
matched,0.19011099441627816
matched,0.14215823315627618
matched,0.0725279374985833
matched,0.1442511843686012
matched,0.2317244557949059
matched,0.025115414547899874
matched,0.17558500630907678
matched,0.10121723624659044
matched,0.13536558644190738
matched,0.07038209582240894
matched,-0.09480615644999206
matched,0.09061647613506713
matched,0.259748845854521
matched,0.07186302881019124
matched,0.10368042070586103
matched,0.07660805899553454
matched,0.16269862258120577
matched,0.13795721917052642
matched,0.07151924079517036
matched,0.2580147942183167
matched,0.22332620571368125
matched,0.19554737852193824
matched,0.3288389032028953
matched,0.12049958820996003
matched,0.11857664206000801
matched,-0.012988386765294789
matched,0.017933645135210695
matched,0.25280886141942893
matched,0.2897377388571126
matched,0.11664991801978104
matched,0.18629154734829884
matched,0.11375227617889067
matched,0.31604696673189825
matched,0.07661183688580948
matched,0.039766073034174794
matched,0.06711044284429803
matched,0.04301883656091093
matched,-0.06473414986135143
matched,0.20518099872307308
matched,0.15082471344702264
matched,0.08083174032293405
matched,0.08131531027812827
matched,0.048749896108017436
matched,0.08253179094666374
matched,0.16111946444627465
matched,0.21003180983611514
matched,-0.012512372590650477
matched,0.04249748770296716
matched,0.22603495304082388
matched,0.21645044541326344
matched,0.1614745861321204
matched,0.22695298037763792
matched,0.1594723042863943
matched,0.06399746125773524
matched,0.05156442436285882
matched,0.25838124957498737
matched,0.2194538681818525
matched,0.20317871687734704
matched,0.009210496490339934
matched,0.11036728649253111
matched,0.1959100559883339
matched,0.1619997128803391
matched,0.15747380033094321
matched,0.25153571239676914
matched,0.09132294161648369
matched,0.10164413784766035
matched,0.10163658206711045
matched,0.25466758343470675
matched,0.1354146990154818
matched,0.04041964805174198
matched,0.15905295846587433
matched,0.053173805619989564
matched,0.05419005810395243
matched,0.1940777792049808
matched,0.07665717156910894
matched,0.18179585792110253
matched,0.15851649804683074
matched,0.021141073978647364
matched,0.1065100605218022
matched,0.12199941064911711
matched,0.20658259601508136
matched,0.15580775071968808
matched,0.06441680707825521
matched,0.13480645868121405
matched,0.1958496097439346
matched,0.1321619354887457
matched,0.06960385042576823
matched,0.13259261498009053
matched,0.14626857777542707
matched,0.02262200696642967
matched,0.040631209907139455
matched,0.20636347837913396
matched,0.22609539928522318
matched,0.05138686351993593
matched,0.01660004986815163
matched,0.1669789722627296
matched,0.18092316526758798
matched,0.10602271267633304
matched,0.08014038640261734
matched,0.04152656990230376
matched,0.09296632388608905
matched,-0.05081262419814279
matched,0.04450732532924314
matched,0.18506751089921344
matched,0.18328812457970972
matched,0.08491941760043523
matched,0.16013721297478636
matched,0.03437124572153927
matched,0.2045538689374306
matched,0.19790100416323508
matched,0.28505693280644356
matched,0.10198792586268125
matched,0.2470702460917725
matched,0.15044692441952717
matched,0.0030525353421635222
matched,0.24619755343825794
matched,0.09112271343191108
matched,0.1219918548685672
matched,0.2618682422987707
matched,-0.03199117484831771
matched,0.2789443063415666
matched,0.21998655071062118
matched,0.12559596219087413
matched,0.17881888038443813
matched,0.22666586071674136
matched,0.1870131243908152
matched,-0.005723503766556604
matched,0.16508247134470228
matched,0.15015980475863058
matched,0.19218883406750334
matched,0.024303168138784578
matched,0.20967668815026938
matched,0.10249794104980016
matched,0.18764025417645772
matched,0.06866693363757943
matched,0.16751921057204816
matched,0.20948779363652162
matched,0.12615886784184238
matched,0.06904094477479995
matched,0.18539996524340946
matched,-0.08354426554035164
matched,0.19977105984933774
matched,0.23441809156094873
matched,0.19276307338929646
matched,0.22607273194357344
matched,0.2536059962674444
matched,0.27080295279903893
matched,0.1540094749488096
matched,0.1651391396988266
matched,0.33019894370187913
matched,0.06033290769102902
matched,0.14621568731157775
matched,0.07429976803753711
matched,0.17473120310693696
matched,0.2532999871551731
matched,0.180919387377313
matched,0.04114878087480827
matched,0.1659173850954673
matched,0.18249098973169425
matched,0.12657443577208743
matched,0.13552047994318053
matched,0.09547484302865908
matched,0.14964601168123676
matched,0.1890191841268162
matched,0.1483350837558274
matched,0.1041677685513302
matched,0.2560427354947903
matched,-0.029240870728150573
matched,0.23057219926104466
matched,0.18858850463547136
matched,0.04989837475160372
matched,0.321672245351306
matched,-0.15364679748241394
matched,0.08263379398408753
matched,0.0601591247383811
matched,0.15139139698826587
matched,0.03428057635494035
matched,0.17983891075867592
matched,0.11651391396988266
matched,0.05581077303190806
matched,0.13067344672041345
matched,0.07508556921472773
matched,0.14041284784924707
matched,0.08717859598485822
matched,0.27661712593219445
matched,0.11572433490241708
matched,0.06610174614088508
matched,0.14264180311147043
matched,0.18773092354305662
matched,0.05369515447793335
matched,0.15255120930267702
matched,0.07870101020785951
matched,0.11950600306764692
matched,0.03239163121746292
matched,0.29955269779144533
matched,0.18903807357819102
matched,0.07581470203779402
matched,0.11503298098210037
matched,0.17830886519731923
matched,0.1253655108841019
matched,0.16141036199744616
matched,0.160001208924888
matched,0.09983075051568202
matched,0.15303855714814618
matched,0.08856130382549168
matched,0.2174629200069513
matched,0.08466252106173827
matched,0.11776061776061778
matched,0.22905726526078776
matched,0.1748294282540858
matched,0.04629804531957175
matched,0.09072225706276588
matched,0.3262397146937264
matched,0.06068047359632488
matched,0.18861494986739605
matched,0.11004238792888499
matched,0.030514019750810358
matched,0.11766994839401884
matched,0.12519550582172892
matched,0.2408102819061723
matched,0.02682679884245442
matched,0.17083619823345852
matched,0.2010706541039222
matched,0.06329477366659363
matched,0.06157205570121422
matched,0.1399746125773523
matched,0.17893599498296173
matched,0.126442209612464
matched,0.10796077038738489
matched,0.12586419240039592
matched,0.21627288457034055
matched,0.05278846081194418
matched,0.1721433482685929
matched,0.12867872065523728
matched,0.21227209876916334
matched,0.20276692683737693
matched,0.09947940672011121
matched,0.2511541454789987
matched,0.15448548912345392
matched,-0.058039728294131426
matched,0.14876576324717225
matched,0.2621553619596672
matched,0.09839137432092424
matched,0.042206590151795634
matched,0.12418303122804102
matched,0.1219087412825182
matched,0.241342964434941
matched,0.06361589433996478
matched,0.2539157832699907
matched,-0.01271637866549804
matched,0.17127443350535326
matched,0.162260387309311
matched,-0.011220334116615917
matched,0.0787198996592343
matched,0.025746322223817328
matched,0.2416149725347377
matched,0.09883338748309395
matched,0.07878412379390855
matched,0.12807425821124452
matched,0.17416074167541878
matched,0.13590960264150087
matched,-0.014729994182048976
matched,0.21988832556347235
matched,0.16362420569856967
matched,0.12061670280848365
matched,-0.013411510476089732
matched,0.12118338634972688
matched,0.09419036033517443
matched,0.025478092014295538
matched,0.3304293950086513
matched,0.18159940762680488
matched,0.15328412001601827
matched,0.2019395688671618
matched,0.14042040362979696
matched,0.21974098784274912
matched,0.2615508995156745
matched,0.1303863270595169
matched,0.1708475319042834
matched,0.11106997408367271
matched,0.23458431873304675
matched,-0.012028802635456257
matched,0.0660828566895103
matched,0.31490604386886184
matched,0.09803625263507847
matched,0.08541809911672926
matched,0.07715585308540299
matched,0.13403954695539824
matched,0.21603487748301836
matched,0.23923112377124117
matched,0.08710681606963408
matched,0.09732600926338694
matched,0.033347437457026494
matched,-0.053952051016630274
matched,0.07103944873025109
matched,0.05495696982976827
matched,0.0820671104428443
matched,0.3211508964933622
matched,0.01067631791702242
matched,0.1463856923739507
matched,0.11267179956025357
matched,0.02756348744607062
matched,0.03616574360214282
matched,0.1596574209098671
matched,0.07030653801690984
matched,0.16129324739892253
matched,-0.02551209302677013
matched,0.38617972179616017
matched,-0.0009595841298385329
matched,0.15503706110359733
matched,0.16546026037219774
matched,0.04345329394253073
matched,0.14726216291774022
matched,0.06723889111364649
matched,0.0915231698010563
matched,0.20241936093208107
matched,0.07307195369817679
matched,0.13207126612214676
matched,0.07415620820708883
matched,0.24643178263530513
matched,0.28457336285124935
matched,0.17625747077801873
matched,0.2983437729034598
matched,0.2286114742083431
matched,0.22968061715615534
matched,0.34288509924517757
matched,0.2592086075452025
matched,0.06944517903422012
matched,0.14432296428382535
matched,0.14911332915246808
matched,0.29363652162086606
matched,0.2044707553513816
matched,0.12998587069037168
matched,0.20340161240356933
matched,0.21542285925847568
matched,0.1758267912866739
matched,0.07720496565897741
matched,0.1419995617647281
matched,0.06283764894332408
matched,0.03217251358151554
