dataset,share_null
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.16184971098265896
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.5317919075144508
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.16184971098265896
GSE37521,0.5028901734104047
GSE37521,0.34104046242774566
GSE37521,0.5028901734104047
GSE37521,0.5028901734104047
